timestamp,ecg
32.00724619999528,379
32.01595560001442,112
32.02400500001386,-71
32.03190960001666,3
32.04027679999126,74
32.048484300030395,62
32.055863599991426,55
32.064723999996204,34
32.072875900019426,33
32.081341599987354,39
32.0893289000378,39
32.09742489998462,20
32.104916399985086,-1
32.113791699986905,-13
32.12174060003599,-8
32.129149199987296,1
32.13786600000458,-1
32.14601050002966,-3
32.15389950003009,-5
32.16256920003798,-21
32.170966600009706,-34
32.178983699996024,-32
32.186641399981454,-24
32.19478970003547,-31
32.203410600021016,-27
32.2115287000197,-20
32.219812600000296,-37
32.22794260003138,-34
32.23625220003305,-10
32.243493299989495,-7
32.252317300008144,-34
32.26054220000515,-58
32.268770200025756,-57
32.277202200028114,-63
32.28486900002463,-92
32.29321660002461,-124
32.301472900027875,-132
32.30979720002506,-116
32.317787100037094,-92
32.32606870000018,-71
32.33367369999178,-54
32.34237700002268,-37
32.350577000004705,-32
32.358750300016254,-48
32.36722600000212,-58
32.37504590000026,-61
32.38286070001777,-63
32.391369400022086,-59
32.39956649998203,-76
32.40795570000773,-108
32.41621890000533,-127
32.424241700035054,-116
32.43211039999733,-86
32.4402940000291,-70
32.44902480003657,-75
32.4566949,-61
32.46480399998836,-41
32.473629600019194,-44
32.48136770003475,-62
32.48952420003479,-69
32.4977690000087,-55
32.50518059998285,-48
32.513806400005706,-62
32.52187719999347,-68
32.530217799998354,-42
32.53850850003073,-26
32.546706399996765,-43
32.555036000034306,-64
32.563516499998514,-53
32.57129629998235,-25
32.57944659999339,-41
32.587788600008935,-43
32.59579490002943,-35
32.603973800025415,-52
32.611915400018916,-72
32.62029890000122,-56
32.62834679998923,-9
32.63653620000696,14
32.644749100029,-26
32.65292299998691,-76
32.66048870002851,-71
32.66982030001236,-50
32.67753540002741,-37
32.68581729999278,-33
32.693716800014954,-38
32.70170109998435,-37
32.710014200012665,-43
32.71821299998555,-58
32.726571700011846,-95
32.73479580000276,-136
32.74303349998081,-90
32.750578699982725,-29
32.75917989999289,-4
32.767353200004436,-27
32.776046800019685,-43
32.78378410002915,-19
32.791812199982814,-14
32.799470800033305,-42
32.80823560000863,-14
32.81654750002781,100
32.82473709998885,238
32.83293939998839,144
32.8404722000123,-444
32.84936190000735,-1225
32.857772000017576,-1464
32.86596219998319,-887
32.873940300021786,-46
32.882098100031726,364
32.88995209999848,235
32.898561500012875,-4
32.906528900028206,-16
32.91482679999899,55
32.92297930002678,32
32.93079710000893,47
32.93933329998981,24
32.947584000008646,-13
32.95573859999422,-25
32.963783900020644,-6
32.97175620001508,18
32.979623100021854,20
32.98811310000019,6
32.99629700003425,-5
33.004579700005706,-21
33.01279100001557,-43
33.020856700022705,-46
33.02853549999418,-27
33.03720229997998,-28
33.045446900010575,-46
33.05355690000579,-41
33.06166170001961,-20
33.06966839998495,-16
33.079023500031326,-34
33.08622860000469,-42
33.094369200000074,-35
33.102525700000115,-51
33.11072729999432,-55
33.118588700017426,-33
33.12646500003757,-16
33.135094100027345,-36
33.143462000007275,-68
33.151629300031345,-90
33.16041290003341,-96
33.167960899998434,-102
33.17638269998133,-119
33.18438789999345,-121
33.192680899985135,-98
33.2007486000075,-61
33.208591900009196,-63
33.21693589998176,-81
33.22530590003589,-75
33.23341739998432,-48
33.241437199991196,-33
33.24973720003618,-43
33.25772589998087,-70
33.26631839998299,-84
33.2741388999857,-88
33.28204060002463,-105
33.29019580001477,-111
33.29911770002218,-115
33.307114400027785,-116
33.315308000019286,-119
33.32427889999235,-122
33.331833600008395,-114
33.34003980003763,-105
33.34778080001706,-104
33.35682099999394,-105
33.364904700021725,-114
33.372805599996354,-123
33.38120370003162,-118
33.3891650000005,-91
33.397035200032406,-69
33.404891500016674,-82
33.413112699985504,-102
33.4211929999874,-93
33.42940229998203,-68
33.437787600036245,-55
33.446292000007816,-66
33.45475500001339,-102
33.462060099991504,-92
33.470241300005,-85
33.47864689998096,-102
33.486825500032865,-158
33.49511050002184,-209
33.503805899992585,-184
33.511947399994824,-82
33.520518800010905,-6
33.5283784000203,-15
33.53664950001985,-74
33.54394910001429,-87
33.55224879999878,-49
33.5602821999928,-74
33.56878470000811,-103
33.57677980000153,-25
33.5852674000198,129
33.593465799989644,191
33.60177280002972,-133
33.60988330002874,-856
33.6183541000355,-1410
33.62700700003188,-444
33.63569920003647,230
33.644357200013474,344
33.651573900016956,74
33.66004139999859,-82
33.667630499985535,2
33.6756449000095,50
33.68395849998342,9
33.692151200026274,-14
33.70059950003633,-12
33.70868939999491,3
33.7163687000284,16
33.724472900037654,-6
33.73286330001429,-44
33.74131630000193,-66
33.7494470999809,-59
33.75781159999315,-36
33.76537069998449,-34
33.77379559999099,-58
33.781926200026646,-77
33.791152200021315,-60
33.79912380001042,-69
33.80677090003155,-83
33.81481210002676,-82
33.82310189999407,-62
33.831049800035544,-41
33.83902960002888,-30
33.84701979998499,-30
33.85469330003252,-35
33.86362850002479,-47
33.871681899996474,-56
33.87982460000785,-40
33.88793110003462,-8
33.89586230000714,-9
33.90386700001545,-49
33.91242399998009,-96
33.920592900016345,-98
33.92875690001529,-81
33.93718050001189,-76
33.944677699997555,-87
33.95346500002779,-87
33.961577099980786,-49
33.9697196999914,-52
33.97780839999905,-46
33.986132799996994,-37
33.99345900001936,-39
34.00241640000604,-65
34.01057300000684,-78
34.018745700013824,-61
34.02730130002601,-38
34.03493150003487,-67
34.043490700016264,-116
34.05159290001029,-133
34.05975180002861,-120
34.06794939999236,-111
34.076289499993436,-117
34.083752700011246,-125
34.09252679999918,-98
34.10075420001522,-58
34.10873400000855,-53
34.11793230002513,-90
34.12518909998471,-104
34.134787400020286,-81
34.141568000020925,-42
34.149659499991685,-58
34.15715280000586,-65
34.1660930000362,-33
34.17449070001021,-15
34.182319700019434,-26
34.190860000031535,-29
34.19881269999314,-5
34.20689470000798,7
34.21534589998191,-11
34.223061400000006,-54
34.23119800002314,-80
34.23959140002262,-71
34.24769370001741,-29
34.25585160002811,-20
34.264094899990596,-39
34.272018300020136,-45
34.28043600003002,-35
34.28845360002015,-38
34.29677990003256,-50
34.30476470000576,-52
34.31272600003285,-67
34.32142749999184,-179
34.329594400012866,-157
34.33759290003218,-78
34.34570760000497,-27
34.354033300012816,-24
34.36158259998774,-36
34.37018890003674,-32
34.378363399999216,-3
34.386302900034934,1
34.39461190003203,-54
34.402830599981826,-74
34.410097200016025,6
34.4207824000041,166
34.42684959998587,225
34.43562810000731,-183
34.443643799982965,-964
34.45220260001952,-1417
34.46029100002488,-1061
34.46856690000277,-243
34.4765598999802,290
34.48431580001488,246
34.49244549998548,-21
34.50070610002149,54
34.508873699989635,80
34.517733599990606,31
34.52517059998354,11
34.5331387000042,5
34.5418525999994,4
34.54977119999239,-23
34.55862959998194,-43
34.56660289998399,-27
34.57477810001001,-5
34.58274799998617,-7
34.59064429998398,-31
34.598993199993856,-44
34.60749389999546,-46
34.615668200014625,-68
34.62379099999089,-84
34.63190780003788,-80
34.639296900015324,-62
34.648230999999214,-42
34.65637510002125,-36
34.66508700000122,-51
34.672725400014315,-62
34.68097270000726,-73
34.68875139998272,-73
34.69711000000825,-71
34.705273400002625,-60
34.713575200003106,-28
34.72202799998922,-8
34.72951939998893,-12
34.73781190003501,-46
34.74617130000843,-88
34.75461250002263,-113
34.7627741000033,-107
34.770860599994194,-86
34.77825259999372,-65
34.78714889998082,-57
34.79530800000066,-48
34.80359219998354,-41
34.812084699980915,-42
34.81958820001455,-52
34.828354500001296,-28
34.83600700000534,-1
34.84434040001361,-8
34.85228079999797,-82
34.86059530003695,-81
34.86831210000673,-49
34.87628540000878,-59
34.885157399985474,-81
34.893234900024254,-80
34.90138830000069,-80
34.909801200032234,-106
34.91801680001663,-131
34.92618340003537,-123
34.93358539999463,-95
34.94232790003298,-77
34.950570399989374,-72
34.95852440001909,-47
34.966242199996486,-19
34.974940399988554,-37
34.98317170003429,-73
34.991356800019275,-74
34.99954590003472,-49
35.00745800003642,-22
35.01596839999547,-17
35.024021700024605,-17
35.03213449998293,-20
35.04015990003245,-9
35.04843860003166,-7
35.0559712999966,-23
35.064854500000365,-37
35.07318310003029,-32
35.08117910003057,-11
35.08929899998475,-11
35.09734199999366,-24
35.105455000011716,-28
35.11408120003762,-35
35.12211150000803,-50
35.12969010003144,-42
35.13822850002907,-11
35.146029800002,14
35.15474130003713,-2
35.162949300021864,-43
35.17114440002479,-61
35.179146600014064,-39
35.187390899984166,-32
35.19525980000617,-78
35.20376980002038,-153
35.2121931000147,-79
35.21993650001241,8
35.228057600033935,26
35.23623600002611,-7
35.243896200030576,-26
35.25254700001096,6
35.26077049999731,29
35.268990300013684,-33
35.27709360001609,-57
35.28497969999444,51
35.29354570002761,214
35.30175779998535,249
35.309273099992424,-150
35.318588600028306,-909
35.326514600019436,-1381
35.33448740001768,-1078
35.34300420002546,-265
35.351172199996654,321
35.35933990002377,332
35.3674214000348,65
35.375192900013644,-25
35.38373890001094,61
35.3917766000377,14
35.40008079999825,21
35.40861590002896,35
35.41632389998995,40
35.42472310003359,37
35.432033099990804,32
35.44065240002237,22
35.448773699987214,6
35.456959899980575,-9
35.465360999980476,-14
35.473046400002204,-13
35.481391399982385,-4
35.48962439998286,4
35.497032599989325,-2
35.50531390000833,-19
35.51355680002598,-44
35.52212410001084,-44
35.53063230001135,-26
35.53885620000074,-10
35.54611940000905,-1
35.554312099993695,-3
35.56230600003619,-4
35.57116609998047,-18
35.57935980003094,-31
35.5875209000078,-44
35.59571199998027,-44
35.604098099982366,-35
35.611507900001016,-26
35.619711000006646,-42
35.62843209999846,-63
35.6365497999941,-60
35.64472989999922,-28
35.652879200002644,-13
35.66070980002405,-27
35.66929849999724,-54
35.67755970003782,-41
35.68549559998792,4
35.69374680001056,28
35.7014702000306,9
35.7103638999979,1
35.71794780000346,4
35.72686170000816,-3
35.73456010001246,-18
35.742908200016245,-37
35.7503172000288,-36
35.75900880002882,-41
35.76717629999621,-53
35.775330500036944,-55
35.783528900006786,-53
35.791677900007926,-49
35.79908929998055,-39
35.808115800027736,-30
35.816144999989774,-28
35.82391460001236,-36
35.83259529998759,-39
35.84055449999869,-47
35.84859840001445,-50
35.85692580003524,-34
35.86515480000526,-12
35.873176700028125,-1
35.881284400005825,3
35.888809900032356,0
35.89735530002508,1
35.90562169998884,1
35.91378599999007,0
35.922145600023214,-17
35.929719600011595,-37
35.937707800010685,-42
35.946559600008186,-24
35.95453650003765,-8
35.96303220000118,-10
35.97110640001483,-27
35.97915929998271,-23
35.98670639999909,6
35.995322400005534,4
36.00377140002092,-28
36.01176399999531,-37
36.0202293000184,-10
36.02790039998945,-4
36.03646700002719,-50
36.04458749998594,-94
36.05280280002626,-94
36.06076830002712,-70
36.0692780999816,-79
36.076725199993234,-105
36.08539150003344,-98
36.093600300024264,-66
36.1017638000194,-29
36.11032500001602,-29
36.11805500002811,-41
36.12788739998359,-12
36.134201999986544,11
36.142420599993784,-18
36.14998510002624,-28
36.15878350002458,41
36.16684349998832,156
36.17485850001685,130
36.182940000027884,-370
36.191341900033876,-1120
36.199603700020816,-1419
36.20913400000427,-913
36.216817800013814,-76
36.2250786999939,368
36.23316420003539,243
36.2401908999891,1
36.24951900000451,11
36.257396100030746,112
36.26548390003154,62
36.274295400013216,-16
36.282068000000436,-13
36.29023410001537,31
36.29824949998874,22
36.306327800033614,-20
36.3147292000358,-9
36.32348980003735,-3
36.330834400025196,-13
36.339769800018985,-8
36.34738450002624,10
36.35533580003539,5
36.36356710002292,-45
36.37192200002028,-91
36.379993200011086,-85
36.3880675000255,-46
36.39619830000447,-33
36.40444399998523,-46
36.41262860002462,-42
36.42082110000774,-28
36.42890400002943,-37
36.43691069999477,-59
36.44534299999941,-68
36.452573999995366,-64
36.46067250001943,-54
36.46926510002231,7
36.47777950001182,26
36.48618740000529,-5
36.49348410003586,-74
36.50236739998218,-117
36.51078780001262,-117
36.518002400000114,-111
36.5269642000203,-117
36.534360599995125,-90
36.542688000015914,-47
36.55124260002049,-36
36.559607700037304,-64
36.5675743999891,-83
36.575917900016066,-61
36.58372140000574,-24
36.59204180003144,-45
36.600815600017086,-100
36.60886000003666,-100
36.61691380001139,-53
36.62509799998952,-46
36.63262930000201,-92
36.64171520003583,-133
36.64994410000509,-119
36.65812510001706,-159
36.6664538999903,-196
36.67448099999456,-149
36.68245050002588,-70
36.690634900005534,-52
36.69901390001178,-86
36.70776489999844,-108
36.71610890002921,-89
36.723311199981254,-42
36.73158970003715,1
36.73930419998942,11
36.74821280001197,-22
36.75616109999828,-78
36.7648853000137,-111
36.77228500001365,-85
36.7811045999988,-43
36.788782400020864,-19
36.796724700019695,-9
36.80409570003394,2
36.81244439998409,-12
36.82127620000392,-64
36.82976960000815,-25
36.838129099982325,1
36.84613610000815,-30
36.85429769998882,-49
36.862172799999826,-15
36.8705983000109,12
36.87864090001676,-43
36.887150300026406,-152
36.89579400001094,-212
36.90321700001368,-176
36.911798599991016,-91
36.919628600007854,-22
36.92817909998121,0
36.935866600018926,-5
36.9439617000171,-13
36.951966600026935,-20
36.96045359998243,-3
36.96838720003143,-8
36.976685100002214,-34
36.985326900030486,14
36.99330919998465,221
37.001284900004975,77
37.00938160001533,-526
37.018074800027534,-1206
37.02636960003292,-1293
37.033774200011976,-656
37.041974399995524,96
37.050011300016195,366
37.05860059999395,195
37.06660820002435,3
37.07484030001797,32
37.08286299998872,98
37.09062010003254,84
37.099361500004306,103
37.10840929998085,96
37.115506700007245,36
37.12369929999113,7
37.131686299981084,6
37.13925870001549,7
37.14803630003007,30
37.15627700003097,82
37.164540600031614,100
37.172738900000695,-28
37.180591900018044,0
37.188741600024514,36
37.197681799996644,3
37.205262100032996,-48
37.21300789999077,-28
37.22301570000127,-1
37.22953409998445,-45
37.23717159999069,-99
37.24530599999707,-67
37.25353210000321,13
37.26207599998452,15
37.27066819998436,-26
37.27847700001439,-1
37.2866371999844,32
37.29480470000999,14
37.303032400028314,-50
37.3116519000032,-121
37.3190820000018,-135
37.32754540001042,-73
37.33523339999374,43
37.34397630003514,112
37.35263009998016,-137
37.36040010000579,-125
37.3684757000301,57
37.376902399992105,160
37.38542830001097,18
37.39272430003621,-187
37.40090930002043,-213
37.40906040003756,-83
37.41725410002982,-11
37.425997200014535,-74
37.434572600002866,-126
37.442769600020256,-134
37.4502358000027,-144
37.458501300017815,-171
37.46708590001799,-196
37.47484079998685,-143
37.4829960000352,-43
37.491733200033195,-45
37.499923399998806,-142
37.50803700002143,-173
37.51630489999661,-86
37.52452480001375,-21
37.53280190000078,-216
37.54032520001056,-249
37.54908800002886,-167
37.557098800025415,-66
37.56495510000968,-33
37.57355050003389,-22
37.58149060001597,-17
37.58935660001589,-34
37.59766139998101,-36
37.60616760002449,-21
37.614232300024014,-23
37.62229810003191,-42
37.63034770003287,-33
37.63877080002567,-4
37.64686859998619,-15
37.65521290001925,-56
37.663432500034105,-102
37.67163639998762,-78
37.67975920002209,10
37.6877225000062,25
37.69616380002117,-17
37.70447659998899,48
37.71244299999671,66
37.72118480002973,17
37.72881810000399,-32
37.73670800001128,-17
37.74511080002412,30
37.75330650003161,36
37.761638800031506,5
37.76965869998094,-11
37.777779900003225,-17
37.78528280003229,-8
37.79475470003672,46
37.802099300024565,90
37.81064340000739,53
37.818620300036855,-2
37.82637239998439,-9
37.83449540002039,0
37.84280490002129,-6
37.85092599998461,-2
37.859116500010714,43
37.86709840002004,9
37.87512769998284,-21
37.88601550000021,34
37.8912946000346,70
37.89956240000902,-73
37.911013400007505,-230
37.91671399999177,-138
37.92484480002895,83
37.93341940001119,153
37.94058320001932,31
37.94922880001832,-70
37.958066900027916,-9
37.96496080001816,89
37.97499780001817,62
37.9816831999924,-55
37.991868900018744,-59
37.997583999997005,93
38.00581310002599,224
38.01422509999247,195
38.0222471000161,-200
38.03058130003046,-887
38.03892090002773,-1299
38.04708590003429,-297
38.055605400004424,180
38.06363190000411,175
38.072472400031984,37
38.08064749999903,62
38.08884260000195,124
38.09682660002727,18
38.104470500024036,-73
38.11326690000715,48
38.12097490002634,166
38.129552700032946,68
38.13768719998188,-69
38.14598279999336,-20
38.153725099982694,123
38.16246399999363,141
38.17044299998088,35
38.178779100009706,-39
38.18673509999644,-21
38.19464669999434,27
38.20337609999115,28
38.211452800023835,-24
38.21957930002827,-48
38.227763500006404,-30
38.23693930002628,26
38.24358960002428,-17
38.25268249999499,-86
38.26029449998168,-69
38.269653199997265,-3
38.27657350001391,24
38.28476830001455,-9
38.293015800009016,-40
38.30110759998206,-39
38.30941200000234,-39
38.317416700010654,-30
38.325643500022124,-29
38.33372510003392,-41
38.34157749998849,-83
38.35036570002558,-109
38.35842150001554,-58
38.36652119999053,15
38.37504479999188,53
38.38257050001994,39
38.39092159998836,-5
38.39913149998756,-7
38.40718440001365,31
38.41553430003114,84
38.42359000002034,76
38.430885899986606,6
38.4403623000253,-25
38.447949499997776,39
38.45676050003385,107
38.46376990003046,75
38.472138300014194,-7
38.48003239999525,-60
38.48822410003049,-40
38.4964107000269,-23
38.50524969998514,-56
38.51266160001978,-50
38.520758700033184,5
38.528993499989156,45
38.53753879998112,45
38.54576569999335,17
38.55358459998388,-2
38.561727299995255,30
38.570153500011656,86
38.578257100016344,0
38.58682070003124,-40
38.59497819998069,3
38.603060800000094,83
38.61128369998187,85
38.61901080003008,18
38.627613199991174,16
38.63658039999427,73
38.64414970000507,93
38.65252760000294,35
38.66027039999608,-27
38.66839529998833,-51
38.67687010002555,-17
38.68483029998606,68
38.693687100021634,109
38.7014869999839,32
38.70948680001311,-41
38.717371799983084,5
38.72642279998399,84
38.73417619999964,57
38.7422689999803,-2
38.75037940003676,-27
38.757959600014146,-56
38.766502999991644,-44
38.77559380000457,16
38.78288070001872,41
38.792015700018965,-5
38.799027600034606,-18
38.80707390001044,18
38.815342999994755,15
38.82460350001929,-27
38.83236699999543,-39
38.83988089999184,-22
38.84822330001043,-11
38.85626269999193,-31
38.864349799987394,-72
38.872597399982624,-85
38.880742600013036,-65
38.88892009999836,-34
38.89664940000512,-42
38.90537069999846,-111
38.91359350003768,-161
38.921145600033924,-113
38.92973899998469,-38
38.93765360000543,-27
38.946564299985766,-104
38.95437530003255,-96
38.96257800003514,-53
38.97072109999135,-8
38.97898070001975,-57
38.986735599988606,-128
38.995260900002904,-72
39.00272699998459,89
39.010987400019076,189
39.019138400035445,-59
39.0274814000004,-759
39.03618039999856,-1395
39.04403930000262,-1273
39.05208819999825,-489
39.06021890003467,174
39.06852580001578,261
39.076550900004804,-3
39.08485510002356,-124
39.09295309998561,-16
39.101068300020415,25
39.10920669999905,-24
39.1174764999887,-15
39.12557460000971,72
39.133715700008906,58
39.14221750001889,-43
39.150194599991664,-132
39.15851630002726,-116
39.1665692999959,-52
39.17458950000582,-7
39.18283970002085,-30
39.19109620002564,-48
39.19928350002738,-19
39.20763930003159,-56
39.21603449998656,-142
39.224141800019424,-138
39.232706999988295,-51
39.240302600024734,-25
39.24931330000982,-81
39.25724030000856,-149
39.26533870003186,-212
39.274147899996024,-178
39.28206779999891,-85
39.29018980002729,-47
39.298492300033104,-150
39.30584290000843,-172
39.31455150002148,-96
39.32267840002896,-47
39.3310794000281,-100
39.33939560002182,-160
39.34734470001422,-138
39.355610400030855,-116
39.363962100003846,-132
39.37222439999459,-133
39.38043700001435,-101
39.3887019000249,-60
39.396133100031875,-46
39.40496230003191,-82
39.41357859998243,-118
39.42132309998851,-103
39.42913430003682,-69
39.43795600003796,-32
39.445319599995855,16
39.453672700037714,-12
39.461372899997514,-80
39.469688099983614,-94
39.47850229998585,-118
39.48629179998534,-145
39.49491330003366,-141
39.503011299995705,-94
39.511855499993544,-44
39.51912459998857,-38
39.527266299992334,-31
39.535255299997516,-24
39.543778499995824,-66
39.553215600026306,-131
39.56062469998142,-138
39.568599899997935,-79
39.57715169998119,-7
39.584634400031064,19
39.59308319998672,-36
39.60048870003084,-88
39.608684699982405,-68
39.61743749998277,-11
39.625574900012,19
39.633859499997925,-159
39.64187910000328,-86
39.65019519999623,38
39.65830220002681,31
39.66646410000976,-72
39.67486490000738,-126
39.68298199999845,-76
39.69215700001223,1
39.69928579998668,11
39.70745769998757,-25
39.71537970000645,-33
39.72412730002543,-31
39.73204370000167,-86
39.73988539999118,-107
39.74841890000971,-60
39.75676459999522,-61
39.76411340001505,-79
39.7728237999836,-72
39.78097030002391,-55
39.78918999998132,-40
39.797373400011566,-64
39.80546880001202,-59
39.81315470003756,-47
39.821742600004654,-72
39.830258500005584,-100
39.83818369999062,-55
39.84634290001122,-13
39.85417940001935,-2
39.86245970003074,-17
39.87094799999613,-109
39.87917650002055,-189
39.887341500027105,-192
39.89566849998664,-134
39.902998699981254,-84
39.912024300021585,-100
39.92042730003595,-106
39.92833199998131,-66
39.935813800024334,-44
39.94453500001691,-59
39.95267899997998,-57
39.96094540000195,-26
39.96918170002755,-53
39.977357399999164,-122
39.98553870001342,58
39.993873100029305,235
40.00233590003336,117
40.01023760001408,-519
40.01864800002659,-1279
40.02698840002995,-1468
40.034847200033255,-847
40.04277350002667,34
40.05121300002793,414
40.059541399998125,187
40.067810100037605,-108
40.07598730002064,-111
40.083501300017815,40
40.092371899983846,108
40.10036229999969,35
40.10877920000348,-97
40.117000800033566,-111
40.124991599994246,12
40.13252620003186,97
40.1410920000053,32
40.14961800002493,-93
40.15768370003207,-45
40.16576140001416,30
40.173815999994986,-25
40.1821004000376,-62
40.18959600001108,-52
40.19773070001975,-74
40.20613569999114,-111
40.214452099986374,-118
40.22308660001727,-82
40.230616400018334,-73
40.23890810000012,-119
40.2480919000227,-144
40.25617810001131,-94
40.263975300011225,-48
40.27220910001779,-111
40.28066699998453,-193
40.289284400001634,-151
40.29679460002808,-75
40.304698000021745,-79
40.312816600024235,-157
40.321431100019254,-204
40.3297198000364,-156
40.33796530001564,-168
40.34619790001307,-176
40.3541045000311,-138
40.362130900030024,-66
40.37059970002156,-38
40.378715400001965,-57
40.38697170000523,-42
40.39550360001158,-20
40.402803000004496,10
40.41114290000405,25
40.419608400028665,-10
40.42777120001847,-20
40.43595650000498,8
40.443653199996334,-3
40.451621900021564,-53
40.46059710002737,-107
40.46862380002858,-120
40.47649050003383,-80
40.48485300003085,-28
40.49301440001,-49
40.50111620000098,-113
40.50952830002643,-69
40.51738259999547,-31
40.52563350001583,-40
40.53388270002324,-89
40.54194979998283,-104
40.55039809999289,-73
40.55859919998329,-31
40.56680630001938,27
40.57496480003465,41
40.58312070003012,2
40.591366400010884,-3
40.599387200025376,38
40.60778349998873,34
40.615978999994695,-50
40.624399000022095,-106
40.63174749998143,-73
40.63970800000243,-3
40.648108099994715,52
40.65576759999385,61
40.663994000002276,-69
40.67240680003306,-117
40.68051099998411,-80
40.68873649998568,-6
40.697266999981366,26
40.70496280002408,-17
40.71430629998213,-64
40.72219749999931,-61
40.731167100020684,-19
40.73898080002982,64
40.7470500000054,78
40.75547229999211,-18
40.76415320002707,-86
40.77167769998778,-53
40.779913900012616,-1
40.78731149999658,-8
40.795893700036686,-35
40.804015600006096,-49
40.81202439998742,-51
40.81987820001086,-50
40.82810189999873,-57
40.83650380000472,-27
40.84456970001338,14
40.854078600008506,-47
40.86111910000909,-107
40.86911790003069,-78
40.87733849999495,28
40.88574220001465,66
40.894069400033914,-24
40.902202300028875,-138
40.91014550003456,-175
40.91807010001503,-168
40.926765299984254,-120
40.93464049999602,-46
40.9426942000282,-5
40.95135200000368,-18
40.958780299988575,-35
40.96708289999515,-14
40.975630400003865,25
40.983633499999996,24
40.99193820002256,-21
41.000575400015805,-30
41.00782340002479,23
41.017115199996624,128
41.02532950002933,-266
41.03319960000226,-1032
41.04101809998974,-1425
41.049306500004604,-983
41.05802769999718,-158
41.065499900025316,312
41.074081200000364,248
41.082020900037605,30
41.09104149998166,18
41.097862700000405,64
41.10637970000971,19
41.1143665999989,4
41.1239113000338,30
41.13129340001615,12
41.13929299998563,-20
41.14693669998087,3
41.155337600037456,27
41.163284500013106,7
41.17154330003541,-52
41.179939800000284,-101
41.18791480001528,-50
41.196415700018406,12
41.2037444000016,-17
41.211731099989265,-9
41.22105009999359,-40
41.22917420003796,-89
41.23737160000019,-63
41.245131300005596,-6
41.2533800000092,-14
41.2608039000188,-77
41.269087599997874,-112
41.27831209998112,-77
41.28613459999906,-32
41.29472900001565,-49
41.302633000013884,-97
41.31081330002053,-85
41.31883010000456,-55
41.327081400027964,-68
41.33483090001391,-96
41.34344690002035,-115
41.351526300015394,-107
41.36066649999702,-81
41.36789880000288,-40
41.375870599993505,-41
41.38409639999736,-55
41.392328099987935,-90
41.40043710003374,-42
41.40865350002423,97
41.417905099981,152
41.42437000002246,78
41.43323840002995,18
41.44123540003784,31
41.44958700001007,55
41.45762519998243,28
41.46546620002482,-18
41.47401100001298,-26
41.48143859999254,15
41.489533999993,29
41.49841689999448,3
41.50628760003019,-6
41.51401420001639,-8
41.52315170003567,-19
41.53079950000392,-16
41.53884480003035,-18
41.546438899997156,6
41.554710099997465,49
41.56330470001558,11
41.57089780003298,1
41.57917290000478,41
41.587435099994764,62
41.595638200000394,18
41.603930499986745,-29
41.61221960000694,-10
41.62226149998605,47
41.62822050001705,44
41.6386208999902,15
41.644541800022125,15
41.65289299999131,46
41.66133129998343,82
41.669450799992774,54
41.67819770000642,-25
41.68614000000525,-79
41.694447299989406,-94
41.70215259998804,-45
41.7110454000067,32
41.71878719999222,47
41.726803500030655,6
41.73495489999186,36
41.742483099980745,20
41.75103520002449,-32
41.759465700015426,-56
41.76773870002944,-53
41.77593310002703,-51
41.783974400023,-89
41.79188129998511,-135
41.800562000018544,-141
41.808752199984156,-116
41.81693730002735,-63
41.82514050003374,-50
41.833228300034534,-85
41.84089099999983,-94
41.848931599990465,-50
41.85749259998556,3
41.86577839998063,4
41.873957200034056,-46
41.88192650000565,-46
41.89013060001889,37
41.89854150003521,159
41.906845599994995,197
41.91507500002626,-851
41.92337780003436,-1412
41.93115130002843,-1223
41.939875299984124,-413
41.94794889999321,259
41.95632440003101,344
41.96441750001395,119
41.97193310002331,24
41.980494200019166,96
41.988731599994935,89
41.9971477999934,13
42.00511999998707,-3
42.01331340003526,-6
42.02092799998354,-17
42.02968249999685,-15
42.037748700007796,42
42.04592950001825,91
42.054181099985726,44
42.06240320001962,-17
42.069908700010274,-24
42.078548300021794,-17
42.086769599991385,-69
42.095173400011845,-141
42.10333439998794,-20
42.112336900027,38
42.11908129998483,-1
42.12767020001775,-80
42.135952899989206,-121
42.14344940002775,-101
42.15223910001805,-88
42.160931700025685,-113
42.16862150002271,-159
42.17687640001532,-195
42.18507150001824,-171
42.19328860001406,-90
42.202633299981244,-23
42.20913690002635,-46
42.217949700017925,-122
42.22617889998946,-145
42.23417020001216,-92
42.24239209998632,-31
42.25021979998564,-48
42.258882399997674,-140
42.2669722000137,-123
42.27515719999792,-89
42.28334999998333,-69
42.29177429998526,-40
42.29915510001592,-32
42.30753420002293,-93
42.3159627999994,-91
42.324197500012815,59
42.332593900035135,157
42.34031689999392,35
42.34885040001245,-156
42.35713730001589,-183
42.365188600029796,-80
42.37333099998068,-16
42.38161909999326,-49
42.38914809998823,-50
42.39790999999968,-5
42.405979999981355,-37
42.414397899992764,-106
42.422292300034314,-76
42.43029580003349,9
42.43814139999449,-79
42.44688290002523,-149
42.455188899999484,-116
42.46327020000899,-32
42.47130620002281,-7
42.47923569998238,-44
42.48756099998718,-31
42.50036140001612,30
42.50351930002216,-5
42.51140990003478,-95
42.5201284000068,-98
42.52816670003813,-11
42.53591440001037,39
42.544440100027714,-25
42.55244699999457,-102
42.56167269998696,-93
42.568754100007936,-59
42.577161799999885,-79
42.58583890000591,-92
42.59357120003551,-42
42.60134520003339,8
42.61166639998555,-94
42.619315000018105,-86
42.62671839998802,-21
